Rank	Team	Score	IITD_Students
1388	Govorkov(521 MSU 2016)	0.35314181818181817	No
1389	Mikheev (521 MSU 2016)	0.35314181818181817	No
1390	Romanov (521 MSU 2016)	0.35314181818181817	No
1391	David Pérez	0.35298545454545455	No
1392	Joshua Rose	0.35293636363636366	No
1393	Juggy	0.35293454545454545	No
1394	Vikas Agrawal	0.3527781818181818	No
1395	程小真	0.3526218181818182	No
1396	hira	0.35251999999999994	No
1397	YRUI	0.3524690909090909	No
1398	Makarova (521 MSU 2016)	0.35220727272727276	No
1399	PhemyKadri	0.3521690909090909	No
1400	Edans Sandes	0.3520509090909091	No
1401	echooo	0.352	No
1402	weixk	0.352	No
1403	Sashank Gondala	0.35194909090909093	No
1404	waskita adijarto	0.35168727272727274	No
1405	mooncake	0.35163636363636364	No
1406	Matteo	0.35163636363636364	No
1407	zheng	0.3515981818181818	No
1408	tza_areh	0.3515309090909091	No
1409	AbdurRahman	0.35148	No
1410	RikuArakawa	0.35142909090909086	No
1411	HuWenqiang	0.3513781818181818	No
1412	Yukai Jiang	0.35132363636363634	No
1413	douuubt	0.35127272727272724	No
1414	Utkarsh Jain	0.3512218181818182	No
1415	ChiragGirdhar	0.3511672727272728	No
1416	Gaurav Singh 2	0.3510654545454545	No
1417	zpengseu	0.35101454545454547	No
1418	Sven Hofstede	0.35096	No
1419	Arnab	0.35065090909090907	No
1420	LSAITOP	0.35054545454545455	No
1421	pepper88	0.35054545454545455	No
1422	超级大鸭梨	0.35054545454545455	No
1423	PraveenKrishnan	0.35033818181818177	No
1424	SanchitGupta	0.35033818181818177	No
1425	LamIvan	0.35033818181818177	No
1426	Kaegan	0.3496618181818182	No
1427	SylviaSmith	0.34945454545454546	No
1428	МихаилМаксимов	0.3487036363636363	No
1429	Veera Perumal	0.34845545454545457	No
1430	Sheydaev (521 MSU 2016)	0.34820727272727275	No
1431	Liuzhou Zhuo	0.3475854545454546	No
1432	cvliaw	0.34727272727272723	No
1433	LinkanRay	0.3469354545454545	No
1434	Rui Fan	0.345610909090909	No
1435	ShrinivaassNakkaa	0.34529818181818184	No
1436	Rohit Narain	0.3448045454545454	No
1437	Ch3mFl0	0.34418272727272725	No
1438	Panks	0.3439490909090909	No
1439	yzheng68	0.34374181818181815	No
1440	Manish Barnwal	0.34368727272727273	No
1441	Youssef Erahim	0.3434927272727273	No
1442	DavidBaerg	0.34280363636363637	No
1443	Vivek Shaw	0.3419236363636364	No
1444	trgosselin14	0.34134909090909094	No
1445	CongDao	0.34114181818181816	No
1446	Sourav 2	0.34083272727272723	No
1447	CaiziLee	0.34031272727272727	No
1448	chensniper	0.34005090909090907	No
1449	Bartold	0.34005090909090907	No
1450	RRKC	0.34005090909090907	No
1451	Ernest	0.3387518181818182	No
1452	John.Ken	0.33548000000000006	No
1453	RakeshRamakrishnan	0.33485818181818183	No
1454	CarltonChen	0.3340909090909091	No
1455	Ramakrishnan R	0.33096	No
1456	Mohanakrishna Chennupati	0.3279763636363636	No
1457	starfish	0.32504	No
1458	Garnet	0.3102454545454546	No
1459	rimmyjain	0.3023381818181818	No
1460	ryuchihoon	0.30223272727272726	No
1461	ashishkarel	0.29758363636363633	No
1462	ShawnAnderson	0.2803909090909091	No
1463	KanaChou	0.27261	No
1464	Russ Boucher	0.27136272727272726	No
1465	GeekFox	0.2712463636363637	No
1466	buhaozi	0.27097363636363636	No
1467	BegueF	0.2708181818181818	No
1468	AlexWellbelove	0.27054545454545453	No
1469	wangyinan	0.2703518181818182	No
1470	IshanSodhi	0.27031090909090905	No
1471	ishan12345	0.27031090909090905	No
1472	Travis White	0.27023454545454545	No
1473	gmcather	0.2700381818181818	No
1474	mapShuffleReduce	0.26975272727272726	No
1475	Nestor D.	0.2697272727272727	No
1476	AIM94	0.2697272727272727	No
1477	lakeri	0.26968909090909093	No
1478	ashvinisharma	0.2694163636363637	No
1479	XIMO	0.26914363636363636	No
1480	J. D.	0.2689881818181818	No
1481	Jiajun Li	0.26898727272727274	No
1482	Illidan7	0.26894727272727276	No
1483	Jan Lehnhäuser	0.26859818181818185	No
1484	Vyacheslav	0.2684018181818182	No
1485	Alexp239	0.2683254545454546	No
1486	danaugrs	0.26793545454545453	No
1487	MingFeiLiang	0.26793545454545453	No
1488	phils 2	0.2678972727272727	No
1489	danlei	0.26762454545454545	No
1490	JustinYang	0.26762454545454545	No
1491	zxhy	0.26754545454545453	No
1492	AZhabotinsky	0.2669209090909091	No
1493	Thanos 2	0.2668709090909091	No
1494	Al Momin	0.2668709090909091	No
1495	Lucas V. Oliveira	0.2667272727272727	No
1496	yifan_xu	0.2667272727272727	No
1497	HugoN	0.26661	No
1498	ben xu	0.26606454545454544	No
1499	ReiiNakano	0.2660263636363636	No
1500	Haritha Thilakarathne	0.2659881818181818	No
1501	FlaviuToader	0.26575363636363636	No
1502	Francesco Di Baldassarre	0.26575363636363636	No
1503	Beginner	0.2654018181818182	No
1504	gr8R	0.26524636363636367	No
1505	Tracholar Zuo	0.2651290909090909	No
1506	MinghaoWu	0.2650909090909091	No
1507	八木浩樹	0.2650909090909091	No
1508	S Guan	0.26487	No
1509	yangkang	0.2648563636363636	No
1510	LeaProvenzano	0.2648181818181818	No
1511	newbieProgrammer	0.26454545454545453	No
1512	zhenbin	0.2641554545454546	No
1513	Su Walt	0.26406545454545455	No
1514	JesseRoss	0.264	No
1515	PranavKumar	0.264	No
1516	ZhouBin	0.26384454545454544	No
1517	Sonali Chawla	0.26384454545454544	No
1518	Amirpasha	0.26368909090909093	No
1519	ACB	0.26361	No
1520	Akshita	0.26361	No
1521	ilopezfr	0.26357181818181813	No
1522	darxan	0.26353363636363636	No
1523	Gregory LEGOFF	0.26345454545454544	No
1524	white_walkers_hq	0.26345454545454544	No
1525	JiaYuhua	0.26341636363636367	No
1526	Andrey Tatarinov	0.26322	No
1527	Anup Kumar	0.2631818181818182	No
1528	mattlewissf	0.26314363636363636	No
1529	aaronbyun	0.26291	No
1530	liuwendan158	0.2629090909090909	No
1531	dragon 2	0.2629090909090909	No
1532	wanglaiqi	0.2629090909090909	No
1533	VaibhavChauhan	0.26259818181818184	No
1534	djscott1909	0.26236363636363635	No
1535	lucasn	0.26236363636363635	No
1536	RobertW	0.26220727272727273	No
1537	zuku	0.2620909090909091	No
1538	Jules Wombat	0.2613518181818182	No
1539	Alexandra Teste	0.2613109090909091	No
1540	ShahilAhamed	0.2611936363636364	No
1541	Mohana Sai	0.2609209090909091	No
1542	wty0617	0.26064818181818183	No
1543	wg1222	0.2600263636363636	No
1544	JuusoValli	0.25948090909090904	No
1545	naswang	0.2592845454545455	No
1546	bin liu	0.25905272727272727	No
1547	Hongjun Wang	0.25897363636363635	No
1548	hattori	0.258	No
1549	FLowertree	0.2578063636363636	No
1550	AnthonyOrlando	0.2578063636363636	No
1551	Malav	0.25761	No
1552	dronqo	0.25753363636363635	No
1553	arunsadhasivam	0.25741636363636367	No
1554	Innokenty Tretyakov	0.2568709090909091	No
1555	Shuo Feng	0.2560909090909091	No
1556	SzilárdEcsenyi	0.2560118181818182	No
1557	LengrabGrabowskii	0.25503818181818183	No
1558	Guoliang Wang	0.25503818181818183	No
1559	EricXXX	0.25503818181818183	No
1560	Lion Alio	0.2547654545454545	No
1561	gongyan	0.25359818181818183	No
1562	MaximeFuccellaro	0.2501172727272727	No
1563	MatthieuNorconque	0.2497781818181818	No
1564	LinGao	0.24845454545454546	No
1565	shyamprasadreddy	0.24744272727272726	No
1566	hunterzju	0.24545454545454548	No
1567	shlok kumar Mishra	0.2335336363636364	No
1568	haliou	0.2328709090909091	No
1569	LostPhoenix	0.22780636363636364	No
1570	xiaoqiang	0.22702636363636358	No
1571	funkbf	0.21686	No
1572	SanjayYadav	0.20701363636363634	No
1573	SudhirN	0.20375363636363636	No
1574	HimanshuRai	0.19694727272727272	No
1575	lopolko	0.18981818181818186	No
1576	Rubén Avalos	0.18378	No
1577	whitecastle	0.18272727272727274	No
1578	ZhiyangChou	0.18153272727272726	No
1579	ManuelOdendahl	0.18106545454545456	No
1580	chitrita	0.1810127272727273	No
1581	One	0.18098727272727272	No
1582	Behzad Bagheri Behrouz	0.18098727272727272	No
1583	Guillermo González Sánchez	0.18072727272727274	No
1584	Chao Xu	0.18072727272727274	No
1585	ViralParekh	0.18054545454545454	No
1586	Quazar	0.18049272727272728	No
1587	adam 3	0.18033727272727273	No
1588	MathiasFelixGruber	0.18023454545454545	No
1589	marcovaldo	0.18023454545454545	No
1590	EnoVictor	0.1802209090909091	No
1591	pengchengluo	0.1801818181818182	No
1592	SayaliShirode	0.1801818181818182	No
1593	Han-Zhou Wu	0.18015636363636364	No
1594	zzdxfei	0.17992181818181818	No
1595	He Qinyao	0.17989636363636363	No
1596	ADmitri	0.17989636363636363	No
1597	Alex Mitrevski	0.17974	No
1598	DisplayName	0.1796890909090909	No
1599	SANGGIHONG	0.17922000000000002	No
1600	jasonjang	0.1789618181818182	No
1601	xccds	0.1789090909090909	No
1602	Peter 6	0.17859818181818182	No
1603	GuodongShen	0.17859818181818182	No
1604	RahulChawla	0.17859818181818182	No
1605	Misaka Mikoto	0.17852	No
1606	Gary Hess	0.17841636363636362	No
1607	luyawen	0.17837727272727272	No
1608	Veena K	0.17836363636363636	No
1609	Alexander Anokhin	0.17802545454545454	No
1610	ThomasMartin	0.1779736363636364	No
1611	Dominic DeBiaso	0.1777927272727273	No
1612	ryanmhood	0.17776636363636367	No
1613	Vape Naysh	0.17742909090909093	No
1614	mikr	0.1773509090909091	No
1615	Somshubra Majumdar	0.17729818181818183	No
1616	JiayiPeng	0.17724727272727273	No
1617	Ismael Tesisteco Felix	0.17714363636363636	No
1618	insist	0.1769090909090909	No
1619	Prasad Godbole.	0.17657090909090908	No
1620	TheoPratama	0.17635090909090906	No
1621	Nick Malotin	0.17625999999999997	No
1622	pickou	0.17623454545454545	No
1623	UjjwalPeshin	0.17620727272727274	No
1624	dzkang2011	0.17610363636363638	No
1625	loveqingbao	0.17602545454545454	No
1626	Muyoo	0.176	No
1627	Dangertrip	0.176	No
1628	JakeLee	0.17592181818181818	No
1629	eliott.brion	0.1759090909090909	No
1630	disnop	0.17587090909090908	No
1631	Erman Sefer	0.17584363636363637	No
1632	Naga Surya Krishna Kanth	0.17581818181818182	No
1633	fishface	0.17581818181818182	No
1634	Floriand	0.17576636363636367	No
1635	vitaminsd	0.1756109090909091	No
1636	Prem Kumar	0.17561	No
1637	Vaishnavi	0.17553272727272726	No
1638	cflames	0.17550727272727273	No
1639	Viktor 2	0.17545454545454545	No
1640	ljk0596	0.1754018181818182	No
1641	VijayaBhaskar	0.17532545454545453	No
1642	shenshanmiaoke	0.17527272727272727	No
1643	Nann	0.17524727272727272	No
1644	Christopher Whidden	0.17503818181818184	No
1645	Fdemir	0.17493454545454545	No
1646	NiteshVijay	0.17475272727272728	No
1647	Centre for Atmospheric Science, University of Cambridge	0.17475272727272728	No
1648	YiXie	0.1736890909090909	No
1649	Canniclac	0.1730127272727273	No
1650	JiangQinHong	0.17261	No
1651	Ganesh Shankar	0.17137636363636363	No
1652	sunny shah	0.17132545454545453	No
1653	SushovanChakraborty	0.1710127272727273	No
1654	ABA!	0.1710127272727273	No
1655	Supriya Suresh	0.17070181818181818	No
1656	Abhey Singh	0.17041636363636362	No
1657	Sunrisetofu	0.16935090909090908	No
1658	DanAlexandru	0.16877999999999999	No
1659	bianXiaoTuan	0.16741545454545453	No
1660	rajesh16	0.16584363636363636	No
1661	junyu	0.16527272727272727	No
1662	Arjun Joshua	0.16522090909090908	No
1663	VictorShen	0.16379272727272728	No
1664	Shudai	0.16236363636363638	No
1665	GentRich	0.16103818181818183	No
1666	Balagangadhar Bathula	0.1577409090909091	No
1667	Janis Rumnieks	0.15618181818181817	No
1668	John Ensley	0.15023454545454545	No
1669	matrix14	0.14864909090909093	No
1670	YukiAbe	0.13940181818181815	No
1671	Andrés Correa Casablanca	0.13827545454545456	No
1672	stephen 2	0.134	No
1673	Wai-yee	0.11613999999999998	No
1674	straw_man	0.10967545454545453	No
1675	chialin_du	0.10756999999999999	No
1676	StanescuPaul	0.10657	No
1677	mikesong	0.10257000000000002	No
1678	YichaoLi	0.10062363636363636	No
1679	himanshumeena	0.10014	No
1680	NaudePretorius	0.10014	No
1681	Rishabh Mallik	0.10014	Yes
1682	Integral	0.10014	No
1683	Beginners	0.10014	Yes
1684	YashBhat	0.10014	No
1685	jamesbond6	0.10014	No
1686	HarshitPatel	0.10014	No
1687	COL-GO	0.10014	No
1688	seanDot7	0.10014	No
1689	ckla	0.09986	No
1690	T-900	0.09103636363636364	No
1691	Juris Krikis	0.09083090909090909	No
1692	vsaptaram	0.09080545454545455	No
1693	uhfband	0.09062363636363636	No
1694	YeqingLin	0.09058454545454545	No
1695	pmil	0.09055818181818182	No
1696	chetan chauhan	0.09049363636363636	No
1697	LustigerGuanaco	0.09024636363636364	No
1698	Paul D	0.09024636363636364	No
1699	Currie32	0.09022090909090909	No
1700	Gennadiy Tupitsin	0.09018181818181818	No
1701	ArunKrishna	0.09015545454545455	No
1702	Annihilator	0.09014272727272728	No
1703	DudleyDrummond-Hay	0.09014272727272728	No
1704	Priyatham Kattakinda	0.09011727272727273	No
1705	Karthik Arumugham	0.09007818181818182	No
1706	John 3	0.09007818181818182	No
1707	MridulGarg	0.09006454545454547	No
1708	david chang	0.09	No
1709	zaq1xsw2tktk	0.08998727272727274	No
1710	sqzhang	0.08998727272727274	No
1711	chenjh	0.08996090909090909	No
1712	Kaiser	0.08981818181818181	No
1713	sourish	0.08975363636363637	No
1714	Oleg Dobkin	0.0897009090909091	No
1715	Jorge Del Val Santos	0.08967545454545454	No
1716	AzamatbekAkhmedov	0.08957181818181818	No
1717	HarshmeetB	0.08950636363636365	No
1718	Beltegeuse	0.08946727272727273	No
1719	ganfoubudalian	0.08936363636363637	No
1720	Scott1783	0.08931181818181817	No
1721	Gavin 2	0.08929909090909091	No
1722	aokiblue	0.08928545454545454	No
1723	Shichao Ji	0.08927272727272727	No
1724	wangyujie	0.08902636363636364	No
1725	CarolineWang	0.08898727272727273	No
1726	Konstantin Gavrilchik	0.08897363636363637	No
1727	Kaido	0.08896090909090909	No
1728	Khushmeet Singh	0.08883090909090909	No
1729	dk	0.08880545454545455	No
1730	Homin	0.08875363636363637	No
1731	Loup-SinhRouan	0.08872727272727272	No
1732	FengyaoZHOU	0.08868818181818182	No
1733	Carlos Augusto	0.08867545454545454	No
1734	Pavel Shevchuk	0.08854545454545454	No
1735	Adimas Bagus	0.08823363636363636	No
1736	Georgy 2	0.08823363636363636	No
1737	Thomas Doyle	0.0880909090909091	No
1738	PushkarLaulkar	0.08802636363636364	No
1739	victor 4	0.08797363636363636	No
1740	TaeHaYu	0.08792181818181818	No
1741	BenDuffy	0.08789636363636365	No
1742	ann_hp	0.08787	No
1743	sysubeing	0.08784454545454545	No
1744	RobertLee	0.0877918181818182	No
1745	gogobrother	0.08777909090909092	No
1746	TejaYagni	0.08776636363636363	No
1747	Tapan	0.08774	No
1748	icinnamon	0.08774	No
1749	João Duro	0.08774	No
1750	maejor	0.08772727272727272	No
1751	lingrey	0.08771454545454546	No
1752	GiWookLee	0.0877009090909091	No
1753	kuosamo	0.08767545454545454	No
1754	roundcube	0.08764909090909091	No
1755	xianmu	0.08761000000000001	No
1756	Teck Kian	0.08754545454545454	No
1757	Michael Hooreman	0.08744181818181819	No
1758	Frezki	0.08744181818181819	No
1759	Tereshkin Oleg	0.08737636363636364	No
1760	Andrey 3	0.08731181818181817	No
1761	Zephyrus	0.08715545454545455	No
1762	kmok23	0.08711727272727272	No
1763	Stranger	0.08706454545454546	No
1764	DataScienceGurus	0.0870390909090909	No
1765	Mark Diamond	0.0870390909090909	No
1766	mengmengw	0.08687	No
1767	tianws	0.08680545454545455	No
1768	EdvinListoZec	0.08659727272727273	No
1769	Marcus Nunes	0.08651909090909092	No
1770	Thomas Novitsky	0.08635090909090909	No
1771	sharath	0.08616909090909092	No
1772	tecperson	0.08588272727272728	No
1773	UTKARSHBAJPAI	0.08585727272727271	No
1774	renze	0.08570090909090909	No
1775	alexmoon	0.08555818181818181	No
1776	Nicholas	0.08533727272727273	No
1777	RafaelMorseletto	0.08533727272727273	No
1778	youyue	0.08532454545454547	No
1779	DanielBeasley	0.08527272727272726	No
1780	HojungYeo	0.08516909090909092	No
1781	Rinat Bakiev	0.08501272727272727	No
1782	Yuri Gordienko	0.08501272727272727	No
1783	Greg 2	0.0849609090909091	No
1784	Satish7101	0.08485363636363638	No
1785	Alexandre Duhamel	0.08287000000000001	No
1786	CRDO	0.08236363636363636	No
1787	PhamNgocHa	0.08184454545454545	No
1788	GabrieleCampanella	0.08170363636363637	No
1789	NiteshAgarwal	0.08142727272727274	No
1790	키니스루나	0.08127272727272727	No
1791	ranggaugahari	0.08114181818181819	No
1792	weihu	0.07988272727272727	No
1793	rahuljain	0.07889636363636364	No
1794	guillaumeD	0.0777009090909091	No
1795	Narendra Prasad K	0.07428363636363634	No
1796	Artem	0.07402636363636363	No
1797	chenlei	0.07328545454545454	No
1798	justin ham	0.0728290909090909	No
1799	hsrkrishna	0.07148363636363636	No
1800	Achraf BENLEMKADDEM	0.07129727272727272	No
1801	Landry Ghislandry	0.07015545454545455	No
1802	秋之灵羽	0.06372545454545453	No
1803	AkshayPatel	0.06372545454545453	No
1804	AlfonsusRadityaArsadjaja	0.06372545454545453	No
1805	Ilya Feshchenko	0.06372545454545453	No
1806	aladin99	0.055740000000000005	No
1807	Raja	0.054621818181818174	No
1808	EgyFirst	0.054621818181818174	No
1809	Kunwar Siddharth	0.053155454545454554	No
1810	viper 2	0.05136363636363637	No
1811	AkashPatil	0.04628545454545454	No
1812	Dippies	0.03683272727272727	No
1813	Vayne-Lover	0.03641454545454545	No
1814	Vivek Kulkarni	0.03641454545454545	No
1815	MontiChandra	0.027310909090909087	No
1816	s.hattori	0.027310909090909087	No
1817	AbhishekKumar 3	0.027310909090909087	No
1818	Megan Yin	0.021116363636363638	No
1819	Hao_Sun	0.009103636363636362	No
1820	malland	0.009103636363636362	No
1821	Tural	0.009103636363636362	No
1822	Andrew Sturges	0.008350909090909091	No
1823	Black Arrow	0.00048090909090909087	No
1824	Midas King	0.0	No
